2025-10-10 10:30:38,176 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-10 10:30:38,217 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-10 10:30:38,217 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-10 10:30:38,217 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-10 10:30:39,308 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-10 10:30:39,311 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-10 10:30:39,321 - feedback - INFO - Endpoint: /recent | Request received
2025-10-10 10:30:40,004 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-10 10:30:40,009 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-10 10:30:40,009 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-10 10:30:40,046 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-10 10:30:40,046 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-10 10:30:40,046 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-10 10:38:36,231 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-10-10 10:38:36,231 - feedback - INFO - Endpoint: /report | Date range applied  2025-10-10 to 2025-10-10
2025-10-10 10:38:36,235 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2025-10-10 10:38:36,237 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-10-10 10:38:36,237 - feedback - INFO - Endpoint: /report | Date range applied  2025-10-10 to 2025-10-10
2025-10-10 10:38:36,238 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2025-10-10 10:38:36,238 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-10-10 10:38:36,414 - feedback - INFO - Endpoint: /report | user-service returned  8 users
2025-10-10 10:38:36,414 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  8
2025-10-10 10:38:36,414 - feedback - INFO - Endpoint: /report | Pagination applied  total=8, page=0, size=10, last_page=1, returned=8
2025-10-10 10:38:36,414 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2025-10-10 10:38:36,416 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2025-10-10 10:38:36,418 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2025-10-10 10:38:36,418 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-10-10 10:38:36,495 - feedback - INFO - Endpoint: /report | user-service returned  8 users
2025-10-10 10:38:36,495 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  8
2025-10-10 10:38:36,495 - feedback - INFO - Endpoint: /report | Pagination applied  total=8, page=0, size=10, last_page=1, returned=8
2025-10-10 10:38:36,495 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2025-10-10 11:21:44,918 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-10 11:21:45,796 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-10 11:21:45,801 - feedback - INFO - Endpoint: /recent | Request received
2025-10-10 11:21:45,810 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-10 11:21:45,814 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-10 11:21:45,814 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-10 11:21:45,888 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-10 11:21:45,889 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-10 11:21:45,889 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-10 11:21:46,879 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-10 11:21:47,634 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-10 11:21:47,639 - feedback - INFO - Endpoint: /recent | Request received
2025-10-10 11:21:47,644 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-10 11:21:47,647 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-10 11:21:47,647 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-10 11:21:47,701 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-10 11:21:47,701 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-10 11:21:47,701 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-10 11:21:49,778 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-10-10 11:21:49,778 - feedback - INFO - Endpoint: /report | Date range applied  2025-10-10 to 2025-10-10
2025-10-10 11:21:49,781 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2025-10-10 11:21:49,782 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2025-10-10 11:21:49,783 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-10-10 11:21:49,909 - feedback - INFO - Endpoint: /report | user-service returned  8 users
2025-10-10 11:21:49,909 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  8
2025-10-10 11:21:49,910 - feedback - INFO - Endpoint: /report | Pagination applied  total=8, page=0, size=10, last_page=1, returned=8
2025-10-10 11:21:49,910 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2025-10-10 11:21:50,217 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-10-10 11:21:50,217 - feedback - INFO - Endpoint: /report | Date range applied  2025-10-10 to 2025-10-10
2025-10-10 11:21:50,220 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2025-10-10 11:21:50,222 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2025-10-10 11:21:50,222 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-10-10 11:21:50,311 - feedback - INFO - Endpoint: /report | user-service returned  8 users
2025-10-10 11:21:50,311 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  8
2025-10-10 11:21:50,311 - feedback - INFO - Endpoint: /report | Pagination applied  total=8, page=0, size=10, last_page=1, returned=8
2025-10-10 11:21:50,312 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2025-10-10 11:21:57,108 - feedback - INFO - Endpoint: /report | Request received  start_date=2025-10-02, end_date=2025-10-10, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-10-10 11:21:57,108 - feedback - INFO - Endpoint: /report | Date range applied  2025-10-02 to 2025-10-10
2025-10-10 11:21:57,110 - feedback - INFO - Endpoint: /report | Feedbacks fetched  4
2025-10-10 11:21:57,111 - feedback - INFO - Endpoint: /report | ChatUsers fetched  2
2025-10-10 11:21:57,112 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-10-10 11:21:57,161 - feedback - INFO - Endpoint: /report | user-service returned  8 users
2025-10-10 11:21:57,161 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  8
2025-10-10 11:21:57,161 - feedback - INFO - Endpoint: /report | Pagination applied  total=8, page=0, size=10, last_page=1, returned=8
2025-10-10 11:21:57,161 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=4, positive=4, negative=0, queries=4
2025-10-10 12:04:20,886 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-10 12:04:20,897 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-10 12:04:21,644 - feedback - INFO - Endpoint: /recent | Request received
2025-10-10 12:04:21,657 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-10 12:04:21,659 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-10 12:04:21,660 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-10 12:04:21,725 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-10 12:04:21,725 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-10 12:04:21,725 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-10 12:04:22,651 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-10 12:04:22,660 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-10 12:04:22,661 - feedback - INFO - Endpoint: /recent | Request received
2025-10-10 12:04:23,313 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-10 12:04:23,315 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-10 12:04:23,315 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-10 12:04:23,368 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-10 12:04:23,369 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-10 12:04:23,369 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-11 06:18:16,342 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-11 06:18:16,346 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-11 06:18:17,370 - feedback - INFO - Endpoint: /recent | Request received
2025-10-11 06:18:17,377 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-11 06:18:17,381 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-11 06:18:17,381 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-11 06:18:17,442 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-11 06:18:17,442 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-11 06:18:17,442 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-11 06:18:18,379 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-11 06:18:18,382 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-11 06:18:18,396 - feedback - INFO - Endpoint: /recent | Request received
2025-10-11 06:18:19,089 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-11 06:18:19,091 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-11 06:18:19,091 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-11 06:18:19,142 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-11 06:18:19,142 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-11 06:18:19,142 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-11 06:18:47,199 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-11 06:18:47,201 - feedback - INFO - Endpoint: /recent | Request received
2025-10-11 06:18:47,206 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-11 06:18:47,211 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-11 06:18:47,218 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-11 06:18:47,218 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-11 06:18:47,283 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-11 06:18:47,283 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-11 06:18:47,283 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-11 06:18:48,129 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-10-11 06:18:48,142 - feedback - INFO - Endpoint: /feedback/configure | Returning config_flag  id=1, last_triggered_count=2, status=False
2025-10-11 06:18:48,733 - feedback - INFO - Endpoint: /recent | Request received
2025-10-11 06:18:48,740 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=5
2025-10-11 06:18:48,742 - feedback - INFO - Endpoint: /recent | ChatUsers fetched  count=3, unique user_ids=1
2025-10-11 06:18:48,742 - feedback - INFO - Endpoint: /recent | Calling user-service to fetch users, user_ids=[728]
2025-10-11 06:18:48,810 - feedback - INFO - Endpoint: /recent | user-service returned  1 users
2025-10-11 06:18:48,810 - feedback - INFO - Endpoint: /recent | user_map built  1 valid users
2025-10-11 06:18:48,810 - feedback - INFO - Endpoint: /recent | Returning 5 feedback entries
2025-10-11 06:20:22,453 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-10-11 06:20:22,454 - feedback - INFO - Endpoint: /report | Date range applied  2025-10-11 to 2025-10-11
2025-10-11 06:20:22,456 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2025-10-11 06:20:22,457 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2025-10-11 06:20:22,457 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-10-11 06:20:22,513 - feedback - INFO - Endpoint: /report | user-service returned  8 users
2025-10-11 06:20:22,513 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  8
2025-10-11 06:20:22,513 - feedback - INFO - Endpoint: /report | Pagination applied  total=8, page=0, size=10, last_page=1, returned=8
2025-10-11 06:20:22,514 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2025-10-11 06:20:22,817 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-10-11 06:20:22,817 - feedback - INFO - Endpoint: /report | Date range applied  2025-10-11 to 2025-10-11
2025-10-11 06:20:22,820 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2025-10-11 06:20:22,824 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2025-10-11 06:20:22,824 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-10-11 06:20:22,875 - feedback - INFO - Endpoint: /report | user-service returned  8 users
2025-10-11 06:20:22,875 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  8
2025-10-11 06:20:22,875 - feedback - INFO - Endpoint: /report | Pagination applied  total=8, page=0, size=10, last_page=1, returned=8
2025-10-11 06:20:22,875 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
